"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-07","26.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-09","27.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-11","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-12","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-01","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-02","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-03","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-08","26.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-09","27.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-10","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-11","28.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2006-12","28.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2007-01","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2007-02","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2007-09","27.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2007-10","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2007-12","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2008-01","27.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2008-07","26.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2008-09","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2008-12","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-01","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-02","27.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-04","28.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-06","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-07","27.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-08","27.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-09","28.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-10","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-11","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2009-12","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-02","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-03","28.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-06","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-07","26.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-08","26.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-09","27.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-10","26.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-11","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2010-12","26.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-01","26.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-02","27.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-04","27.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-05","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-06","27.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-07","26.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-08","26.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-09","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-10","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-11","28.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2011-12","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-02","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-03","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-04","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-05","27.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-06","26.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-08","26.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-09","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-10","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-11","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2012-12","28.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2013-01","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2013-02","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2013-03","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2013-04","28.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2014-10","28.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-04","27.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-05","28.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-06","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-07","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-08","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-09","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-10","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-11","28.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2015-12","28.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-01","28.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-02","28.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-03","28.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-04","28.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-05","28.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-07","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-08","28.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2016-12","28.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2017-02","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2017-03","27.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2017-04","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2017-05","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2017-06","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2017-09","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1993-04","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1994-04","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1994-07","26.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1994-08","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1994-10","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1995-01","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1995-04","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1995-06","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1995-07","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1995-08","27.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1995-12","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1996-01","26.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1996-03","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1996-06","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1996-10","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1996-11","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1997-02","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1997-05","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1997-06","28.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1997-08","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1998-04","28.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1998-05","29.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","1998-06","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2002-08","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2002-11","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2002-12","28.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-03","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-04","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-05","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-06","28.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-07","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-08","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2003-12","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-01","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-03","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-04","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-06","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-08","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-09","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-10","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-11","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2004-12","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-01","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-02","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-03","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-04","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-05","27.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-06","27.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-07","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-08","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-09","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-10","27.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-11","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2005-12","26.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-01","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-02","27.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-03","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-05","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-06","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-07","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-10","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2006-11","28.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-01","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-02","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-05","27.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-06","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-07","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-08","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-09","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-10","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-11","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2007-12","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-01","27.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-02","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-03","26.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-04","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-05","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-06","27.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-07","26.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-08","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-09","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2008-10","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-01","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-02","27.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-03","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-05","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-06","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-07","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-08","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-09","28.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2009-10","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-01","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-02","28.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-04","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-05","28.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-06","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-07","27.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-08","27.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-09","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-10","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2010-12","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-01","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-02","27.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-03","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-04","27.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-05","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-06","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-07","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-08","28.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-09","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2011-10","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-02","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-03","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-04","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-05","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-06","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-07","27.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-08","27.7"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-09","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-10","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-11","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2012-12","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2013-01","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2013-02","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2013-03","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2013-04","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2014-06","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2014-07","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2014-08","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2014-10","29.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-02","27.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-03","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-05","28.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-06","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-07","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-08","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-09","27.9"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-10","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-11","28.6"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2015-12","28.5"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-01","28.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-02","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-03","28.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-04","28.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-05","28.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-06","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-07","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-08","28.4"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-09","28.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2016-10","28.2"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-01","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-02","28.1"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-03","27.8"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-04","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-05","28.3"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-06","28.0"
"IDM00096595","MUARATEWE BERINGIN, ID","-0.95","114.9","60.0","2017-08","27.3"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1995-07","27.7"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1995-08","27.3"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1997-07","27.5"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1997-09","27.1"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1998-03","28.4"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1998-05","28.8"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1998-07","28.0"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1998-12","27.2"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1999-02","27.7"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1999-07","27.3"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","1999-11","27.4"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2002-03","27.7"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2005-07","27.8"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2005-12","27.0"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2006-04","27.9"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2006-09","27.9"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2006-10","27.9"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2007-03","28.0"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2007-04","28.0"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2007-05","28.3"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2007-09","28.1"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2007-10","27.8"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2007-12","27.2"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2008-01","27.7"
"IDM00096581","SUPADIO, ID","-0.151","109.404","3.0","2016-09","28.6"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","1995-11","27.1"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","1996-01","26.1"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","1997-02","25.6"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","1998-04","27.4"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","1998-05","27.4"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","1998-11","27.2"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","2015-07","28.3"
"IDM00096529","KALIMARU, ID","2.155","117.432","18.0","2015-09","28.7"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2009-11","27.4"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2010-04","28.7"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2010-06","27.8"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2010-09","27.2"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-01","27.3"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-02","27.5"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-03","27.7"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-07","27.4"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-09","27.7"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-10","27.6"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2011-11","27.5"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2012-04","28.0"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2012-05","28.4"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2012-07","27.3"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2012-08","27.5"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2012-09","27.5"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2012-12","27.3"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2013-01","28.1"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2013-03","28.5"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2014-12","27.3"
